13917792,0x69c35479a6deabec9c6c67afd410d164d8f25bd702c2cac82f91adbd009a187b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xABe580E7ee158dA464b51ee1a83Ac0289622e6be,110763311988,10906162146205108530944
13917803,0x735e93b8972f0ef7222a410c3781733ba310ee6f5af8e1519782dc38587762d8,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xf16e81dce15B08F326220742020379B855B87DF9,0x6123B0049F904d730dB3C36a31167D9d4121fA6B,1000000000000000000000,8462620016279370545125
13917808,0x1bcab9197138cfdee10b8c75c2b67597cfe53a46e7a6cfcd484f0d0d33b1ad6e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,30000000000000000000000,12057108635
13917815,0xa602c1701ed234824761d601f5ceb279fbdb674b48959df1e9df32bbea55f724,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xEd40834A13129509A89be39a9bE9C0E96A0DDd71,1019991187,6000000000000000000
13917834,0x5865a52a7209adcbe8f6200843b7377fdc0d0579e617a9dc9dc78e76ea9fb3b9,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xd0345D30FD918D7682398ACbCdf139C808998709,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,305328681552452986484,93581163865614684
13917834,0x5865a52a7209adcbe8f6200843b7377fdc0d0579e617a9dc9dc78e76ea9fb3b9,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,30025000000000000,240025324451381682843
13917844,0xb1871e32f9f24b26c05ce3e3d8b79899ddf5a78b408a6c801753d321c1bc6aa8,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x6Bba316c48b49BD1eAc44573c5c871ff02958469,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1748643977265948895365000,39538124929416494
13917858,0x23aaa97cd25e83a9bde707bcbfe226170d8848dc87951566ca5ea75e6d215ef1,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1273564761995679408,169138070504304965
13917858,0x23aaa97cd25e83a9bde707bcbfe226170d8848dc87951566ca5ea75e6d215ef1,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,29000000000000000000,15052406884
13917858,0x565c8ba7592c5b6ec157229ed0459424ccc3ecbae42c9adaa52cf6c6b0e5eb33,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xD533a949740bb3306d119CC777fa900bA034cd52,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,10000000000000000000000,10191743151455445379044
13917860,0x5587d1e6beb9ba613fd935cd07fac185c81913658e0fc8ed1578c98f719e1886,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xD533a949740bb3306d119CC777fa900bA034cd52,46919797731894065273,300985279332716410190
13917865,0xcffdb44021025649a96e22a08047aa6729dcfdf0464e8009c595fe73fe4c5cbc,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,918000000000000000000,839168842170741529
13917872,0x6c44f264f588ca9b666cc9b4b47458de647cd70a3288bf85c90c61509426eea5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,11000000000,4032262998
13917872,0x9a5c6440c2af0d29a9966f53b2282cd061d30f3685f46e45a8527093b48ac22d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x88ACDd2a6425c3FaAE4Bc9650Fd7E27e0Bebb7aB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,37404195417561866669,456841807135634960
13917884,0x4982681e0d441f4386952abc8dab4d436d8633bf69d83c23008a44a0cb30612c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,13304622470,13248078015347218646816
13917884,0x4982681e0d441f4386952abc8dab4d436d8633bf69d83c23008a44a0cb30612c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x6B175474E89094C44Da98b954EedeAC495271d0F,12064484105,12039815738218455466087
13917889,0x8c39890794dc4aa140ab84d323eb4a7dc2234bd71b7a1052d0928a71378748b5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xa41F142b6eb2b164f8164CAE0716892Ce02f311f,300000000,139860447155178993545
13917889,0x8c39890794dc4aa140ab84d323eb4a7dc2234bd71b7a1052d0928a71378748b5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,10000000000000000000,1871425580545175
13917889,0x8c39890794dc4aa140ab84d323eb4a7dc2234bd71b7a1052d0928a71378748b5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,505000000,129462295375730980
13917889,0x8c39890794dc4aa140ab84d323eb4a7dc2234bd71b7a1052d0928a71378748b5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xa41F142b6eb2b164f8164CAE0716892Ce02f311f,300000000,131168289488783091514
13917893,0xfa124e77bfd848df6155acc124dcae7184a9b953a92798c2dd44a592e1e9c811,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2980679906,2952505196
13917898,0x4217221a0dfc030eb82982e9148c2d4a553e9f988dc8da0e7ecd039bdae17c17,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3927158888109580682372,1041117191440990479
13917900,0xa854ac94acef0bf165e76a8fa92ca2ae793080dd8ed26db49b53d35a5673fe29,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,2000000000000000000,269466471441271164
13917902,0x3e3f45828a8bebd27b16b2040ed366047a0ca0d75f03f261221cbe34425556d5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,11000000000,4093482371
13917908,0xcfdfeb993512ccf3c24856a1911113921f5def71de1cd9d7d9fd13ffe7ef7d1c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xD533a949740bb3306d119CC777fa900bA034cd52,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,20000000000000000000000,20396232031172353052363
13917908,0xcfdfeb993512ccf3c24856a1911113921f5def71de1cd9d7d9fd13ffe7ef7d1c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDB5C3C46E28B53a39C255AA39A411dD64e5fed9c,90000000000000000,68259469004548764230
13917920,0x115bb408d3c14f621c583eb92b2a4a0f2cf1162ee6c45c81c783be8b957edb01,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x853d955aCEf822Db058eb8505911ED77F175b99e,2705477596109739697,10053632269828153980278
13917920,0x115bb408d3c14f621c583eb92b2a4a0f2cf1162ee6c45c81c783be8b957edb01,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x956F47F50A910163D8BF957Cf5846D573E7f87CA,0xc7283b66Eb1EB5FB86327f08e1B5816b0720212B,76192357360071455985654,75217133620985522816108
13917920,0x115bb408d3c14f621c583eb92b2a4a0f2cf1162ee6c45c81c783be8b957edb01,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xABe580E7ee158dA464b51ee1a83Ac0289622e6be,300000000,25935534845102016518
13917921,0xb5129151be7244508df5290dc4b5d18ea4bee73c72fb68d15bb96445dff6721f,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xB64ef51C888972c908CFacf59B47C1AfBC0Ab8aC,100000000,3392080526
13917923,0x8bd69876065e3666d5e13b95459f82dbaf7adb3af1fa78344d113ebfa8f2c43c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x7d647b1A0dcD5525e9C6B3D14BE58f27674f8c95,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,15000000000000000000,1292859945
13917923,0x8bd69876065e3666d5e13b95459f82dbaf7adb3af1fa78344d113ebfa8f2c43c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2000000000000000000,7424508519
13917933,0x25ca9c3c8a9eaf8a21121c26e0318fd7c6013968ceed81f1859dd00ee8453e01,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xe7aE6D0C56CACaf007b7e4d312f9af686a9E9a04,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,191250000000000000000000,430332567698170399
13917945,0x40daea5b131a87f135094e46a85939554a89ac9ca695e66b35ff463d198fd57b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,157569344369364287,10339449210895413204
13917945,0x40daea5b131a87f135094e46a85939554a89ac9ca695e66b35ff463d198fd57b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdAC17F958D2ee523a2206206994597C13D831ec7,3000000000000000000,11153539385
13917954,0x421e3fe2d3fc405b888f4aee07eecbcb3ac479ab6a89aad82ac1d0610034594a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,7424508519,1983770564111256786
13917959,0x586de9ca384fb1a48afd6657c61f89bad2e746d04a0479aa9736fb121bf88f6d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,29000000000000000000,14801987414
13917959,0x121a140df5849e5d29edfd344da0aa2572aa684c15c85863ca4d7210662d843a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xbA8A621b4a54e61C442F5Ec623687e2a942225ef,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,400000000000000000000,2095681720421246711
13917962,0xcb727d1614bc77f24527668e198f31c09eff34d0932ee99e48c424b877ca4c68,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x1E18821E69B9FAA8e6e75DFFe54E7E25754beDa0,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,10057004595499484168000000,243269481094869462
13917962,0xcb727d1614bc77f24527668e198f31c09eff34d0932ee99e48c424b877ca4c68,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,31314078395300053810,123914871323853726048
13917962,0xcb727d1614bc77f24527668e198f31c09eff34d0932ee99e48c424b877ca4c68,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1270000000000000000,4704772391
13917968,0x14fa49bbfccc5b247c951a54973f65930037dc8706a87f62a4b13026839a6ef4,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,99947400529
13917973,0x6c070b7c249ccda9d251426c52a8b0f24b75028a1f848617295dce470810a559,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1500000000000000000,200191217761175315
13917974,0xe3faedee1b07dd28647efc41da3b476d8f77efeb5a99bfd3fd72f30af5a9f800,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xDB5C3C46E28B53a39C255AA39A411dD64e5fed9c,17003894648,3768545109983464783482
13917974,0xe3faedee1b07dd28647efc41da3b476d8f77efeb5a99bfd3fd72f30af5a9f800,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,100000000000000000,627177983237484806
13917982,0xb3d9d8bc174b3fdc92b5fcc6e89658efcda8568bbc1660fe4a2accd0c16b7371,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x2ba592F78dB6436527729929AAf6c908497cB200,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,40960000000000000000,1556108565009364460
13917992,0xb51b6eff0c05e63ae67473caddaf53237750da6919068b90dec77f8a3f6f731f,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,99951376910
13917996,0x25ecb9ec3e7d315a8b66c51b328f59e6601fd6baacdc76fdb93a0a7808aedd50,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,120780000000000000000,16618733856682465202
13918004,0x1d34c951035d5891b6a8b5b24f14a4ff2461dd83a0d0b327895e6ccaed88b9d1,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x6Bba316c48b49BD1eAc44573c5c871ff02958469,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1277152621015784097835422,29298281228872601
13918004,0x1d34c951035d5891b6a8b5b24f14a4ff2461dd83a0d0b327895e6ccaed88b9d1,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,351395341217448027242,6292921780178548705
13918014,0x84cc197fc649cf121406900eda6d31b6f78b78e5b2bd114c6d643c512549c392,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x04F2694C8fcee23e8Fd0dfEA1d4f5Bb8c352111F,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,8186484078,51022422024830162046
13918017,0xf8a433ed030579747e7458f0a8b4b4c944a3340ee9ef32d31f5a8b67a859eadd,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xCc0014cCb39F6e86b1BE0f17859A783B6722722F,1250392848,200000000000000000000000
13918017,0xf8a433ed030579747e7458f0a8b4b4c944a3340ee9ef32d31f5a8b67a859eadd,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3347485714285714284,452490906132760111
13918020,0xf1b7d286df5a8333e24d8b1914412d52379a811f6940977e6bad0a28ed678992,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,17815305,311933583542516
13918020,0xf1b7d286df5a8333e24d8b1914412d52379a811f6940977e6bad0a28ed678992,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xDd1Ad9A21Ce722C151A836373baBe42c868cE9a4,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,957039440000000000000,28601566858054875
13918035,0xb23d2df8b6d98113a67ab9ea35c1ba84d07be6ad4a264bf7f935f2c1973542f4,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,248139342857263581258,33656286186703303463
13918039,0x0d14b05da8acaef8d2f62c0de4e3a6bf4da20d8cf57383817012a82ea3e37be8,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x8798249c2E607446EfB7Ad49eC89dD1865Ff4272,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,235695442191234336614,2817301134848285072
13918039,0x0d14b05da8acaef8d2f62c0de4e3a6bf4da20d8cf57383817012a82ea3e37be8,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xDd1Ad9A21Ce722C151A836373baBe42c868cE9a4,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,957117280000000000000,29367562809024631
13918046,0xe8404a942d42ade50e163c1a5b56c65b244ce37514a11504bf25b6b42f9ef966,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,4704772391,1262686497254619176
13918054,0xac14e49b19fe5960887f467eed75c691032727a9b0c4e572af8df4ced7965459,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x3472A5A71965499acd81997a54BBA8D852C6E53d,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,17580517984579066869,61906401030478320
13918073,0xbbb611807abf597c11067f7d3247cc3fec4e9b90c1a35286f5b62dc63c25ce3b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,300662822400010238642,1769031394215890051
13918079,0x542ec25b0cb7c0beaeb4c002a423ade077134de2aa1f6e060224b3e126e1cb2d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,75000000000000000000,277845648519
13918079,0x542ec25b0cb7c0beaeb4c002a423ade077134de2aa1f6e060224b3e126e1cb2d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x04F2694C8fcee23e8Fd0dfEA1d4f5Bb8c352111F,0xE41d2489571d322189246DaFA5ebDe1F4699F498,8000000000,3221932711831970384077
13918079,0x542ec25b0cb7c0beaeb4c002a423ade077134de2aa1f6e060224b3e126e1cb2d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0x6810e776880C02933D47DB1b9fc05908e5386b96,63471082098293015913,6122783951059854785
13918079,0x542ec25b0cb7c0beaeb4c002a423ade077134de2aa1f6e060224b3e126e1cb2d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x111111111117dC0aa78b770fA6A738034120C302,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,225163785532446000732,528561422303428110
13918085,0xcf5b34d0c61f5b9934501c33376b0b40c7609cb747123f46da6bbf92d9c6276c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x6Bba316c48b49BD1eAc44573c5c871ff02958469,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,6470702851967238821089268,180407272385077749
13918085,0xcf5b34d0c61f5b9934501c33376b0b40c7609cb747123f46da6bbf92d9c6276c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xa41F142b6eb2b164f8164CAE0716892Ce02f311f,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,7000000000000000000000,3736908767930525698
13918085,0xcf5b34d0c61f5b9934501c33376b0b40c7609cb747123f46da6bbf92d9c6276c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,100000000,17910270601163518
13918103,0x9d4d034b383f1fceaa64cab71c8adee79595ad126889032f9afb6ba77379c4a0,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xEA47B64e1BFCCb773A0420247C0aa0a3C1D2E5C5,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,36234695155721255,1777118966621106410
13918103,0x9d4d034b383f1fceaa64cab71c8adee79595ad126889032f9afb6ba77379c4a0,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,90399126410054893851,4676992780
13918109,0xd0e7d39e45ed03bbe3ab486998f68e76e6170ec8d42ad3a173e2d42fbc7aa0bc,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,618881854,162178529532068847
13918118,0xbef60c480b2e9fc8a0ecb179614b722c6d735961be58be832cd96189113865ab,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,3037000000000000000,11847068723761149535
13918118,0xbef60c480b2e9fc8a0ecb179614b722c6d735961be58be832cd96189113865ab,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,6754428571428571420,3358102939
13918120,0x5e4becd230dee1528e437d73f1d8183b83a82ba784e71e7e81eaa32a66c057b5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,159508692,34897826880675832
13918125,0x808303475670a080acc7484f9d2c94c6d89ebe7b45e912b02f802e4d521a7791,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x04F2694C8fcee23e8Fd0dfEA1d4f5Bb8c352111F,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,7500000000,2632029094271459420
13918135,0xc16d3e0e9252ea29235ec68b5822edf2884c96e934942dc40249c9a51339202a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,520736002,133126218520406734
13918146,0x71b29383fd9ef2c5d86019e6b6fa8880bb316aa3e6ca8eb9d5eb8c233c738b97,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,85000000000,309049000367122807695
13918146,0x71b29383fd9ef2c5d86019e6b6fa8880bb316aa3e6ca8eb9d5eb8c233c738b97,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,13768524708694181860,53500308281957075986
13918148,0xd4b71eaff56e39e25db6594c71945eb641bdd6842fbbcca000cfcd6a3d62149a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,87047520979066760538,322609676906
13918148,0xd4b71eaff56e39e25db6594c71945eb641bdd6842fbbcca000cfcd6a3d62149a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xDB5C3C46E28B53a39C255AA39A411dD64e5fed9c,20497370742,4501113476928842585482
13918161,0x91d8640aa05f2192a9b454a19b2ab7ae51170ee1eaf4d6f245e1810337f1f942,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,2082000000000000000,271455348265164330
13918161,0x91d8640aa05f2192a9b454a19b2ab7ae51170ee1eaf4d6f245e1810337f1f942,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,200000000000000000,1325447165453796377
13918163,0x1e55dd233cebfb09efeab3ce0105adcff216919457e0e75471fbfc78ed4cb72b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,85000000000,308421458400908277333
13918170,0x46cc6860522040abf3e9745a030ab2f21134d5cc2ce7f3cafc77a33fa029509b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x64aa3364F17a4D01c6f1751Fd97C2BD3D7e7f1D5,0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,149668572395,16202075121
13918193,0x33ae7f6ea3d905e2cdb522c5edb002cd272061516a1e6739be5a7fa95f3b4412,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,84976000000,2206209156917448434256
13918202,0xc23af6adfdfda791575fc2dad56909b3d399ba88602743a552035a9b3ff45233,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xABe580E7ee158dA464b51ee1a83Ac0289622e6be,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,370463773610977570564,1041575509873855159
